,Dog Breed Group,Height,Weight,Life Span,Adaptability,Adapts Well To Apartment Living,Good For Novice Owners,Sensitivity Level,Tolerates Being Alone,Tolerates Cold Weather,Tolerates Hot Weather,All Around Friendliness,Affectionate With Family,Kid-Friendly,Dog Friendly,Friendly Toward Strangers,Health And Grooming Needs,Amount Of Shedding,Drooling Potential,Easy To Groom,General Health,Potential For Weight Gain,Size,Trainability,Easy To Train,Intelligence,Potential For Mouthiness,Prey Drive,Tendency To Bark Or Howl,Wanderlust Potential,Physical Needs,Energy Level,Intensity,Exercise Needs,Potential For Playfulness,Detailed Description Link
Pharaoh Hound,Hound Dogs,21 to 25 inches tall at the shoulder,45 to 55 pounds,11 to 14 years,,4,4,5,2,1,5,,5,5,5,4,,2,1.0,4,5,3,3,,3,4,4,5.0,4.0,4,,2,3,4,4,https://dogtime.com/dog-breeds/pharaoh-hound
Pitsky,Mixed Breed Dogs,16 to 25 inches ,30 to 80 pounds ,12 to 16 years ,,2,1,4,1,3,3,,5,5,3,5,,4,2.0,3,4,2,3,,3,3,4,3.0,4.0,4,,4,4,5,5,https://dogtime.com/dog-breeds/pitsky
Plott,Hound Dogs,20 to 27 inches tall at the shoulder,40 to 75 pounds,12 to 14 years,,1,1,4,2,2,4,,4,3,5,3,,2,1.0,5,5,3,3,,4,3,3,5.0,1.0,5,,4,4,5,3,https://dogtime.com/dog-breeds/plott
Pocket Beagle,Hound Dogs,7 to 12 inches tall at the shoulder,7 to 15 pounds,Starts at 10 years,,4,3,4,2,2,4,,5,5,5,4,,3,1.0,5,3,5,2,,3,4,4,3.0,5.0,5,,4,4,4,4,https://dogtime.com/dog-breeds/pocket-beagle
Pointer,Sporting Dogs,"1 foot, 11 inches to 2 feet, 4 inches tall at the shoulder",45 to 75 pounds,12 to 15 years,,1,1,3,1,2,4,,5,5,5,5,,3,1.0,5,3,3,3,,5,5,5,5.0,3.0,5,,5,5,5,5,https://dogtime.com/dog-breeds/pointer
Polish Lowland Sheepdog,Herding Dogs,17 to 20 inches tall at the shoulder,35 to 55 pounds,10 to 12 years,,4,2,4,3,4,4,,5,4,3,3,,1,1.0,1,4,3,3,,4,4,3,3.0,2.0,3,,4,3,4,4,https://dogtime.com/dog-breeds/polish-lowland-sheepdog
Pomapoo,Mixed Breed Dogs,8 to 10 inches,5 to 15 pounds,12 to 15 years ,,5,5,4,1,3,2,,5,3,3,3,,3,1.0,1,3,4,1,,4,4,3,2.0,3.0,1,,3,3,3,4,https://dogtime.com/dog-breeds/pomapoo
Pomchi,Mixed Breed Dogs,6 to 10 inches,4 to 12 pounds,12 to 18 years,,4,3,3,3,2,4,,4,3,3,3,,3,1.0,2,5,4,1,,3,4,4,3.0,4.0,3,,3,4,3,4,https://dogtime.com/dog-breeds/pomchi
Pomeagle,Mixed Breed Dogs,6 to 11 inches ,5 to 25 pounds ,12 to 15 years ,,4,4,4,1,3,2,,5,3,3,3,,4,1.0,2,3,4,1,,3,2,3,3.0,5.0,4,,4,3,3,4,https://dogtime.com/dog-breeds/pomeagle
Pomeranian,Companion Dogs,7 to 12 inches tall at the shoulder,3 to 7 pounds,12 to 16 years,,4,4,4,1,4,2,,5,2,2,3,,4,1.0,2,3,4,1,,4,4,2,2.0,5.0,1,,3,2,2,3,https://dogtime.com/dog-breeds/pomeranian
Pomsky,Mixed Breed Dogs,10 to 15 inches,7 to 38 pounds,12 to 15 years,,5,2,4,1,5,3,,5,2,3,3,,4,1.0,2,3,3,2,,3,4,3,4.0,5.0,2,,4,2,3,4,https://dogtime.com/dog-breeds/pomsky
Poochon,Mixed Breed Dogs,9 to 15 inches ,6 to 17 pounds ,12 to 15 years,,5,5,5,1,3,4,,5,5,4,4,,1,1.0,1,3,4,2,,5,4,3,3.0,2.0,2,,4,3,4,5,https://dogtime.com/dog-breeds/poochon
Poodle,Companion Dogs,From 10 to over 22 inches tall at the shoulder,6 to 70 pounds,12 to 15 years,,5,5,4,1,3,4,,5,5,4,4,,1,1.0,1,2,4,4,,5,5,4,2.0,2.0,3,,4,3,4,5,https://dogtime.com/dog-breeds/poodle
Portuguese Podengo Pequeno,Hound Dogs,8 to 12 inches,9 to 13 pounds,12 to 15 years,,5,4,3,3,2,3,,4,4,4,4,,3,1.0,4,4,2,1,,4,3,3,4.0,4.0,3,,5,3,3,3,https://dogtime.com/dog-breeds/portuguese-podengo-pequeno
Portuguese Pointer,Sporting Dogs,20 to 22 inches,35 to 59 pounds,12 to 14 years,,1,1,4,1,3,3,,4,4,2,4,,1,3.0,4,4,4,3,,4,4,3,4.0,2.0,3,,4,5,4,4,https://dogtime.com/dog-breeds/portuguese-pointer
Portuguese Sheepdog,Herding Dogs,16 to 22 inches ,37 to 59 pounds ,12 to 13 years ,,2,2,4,2,4,3,,4,4,4,2,,2,1.0,4,5,4,4,,3,5,3,2.0,4.0,2,,4,3,4,3,https://dogtime.com/dog-breeds/portuguese-sheepdog
Portuguese Water Dog,Working Dogs,"1 foot, 5 inches to 1 foot, 11 inches tall at the shoulder",35 to 60 pounds,10 to 14 years,,4,3,4,2,4,3,,5,5,5,3,,1,1.0,2,4,3,3,,4,5,5,3.0,3.0,3,,5,3,5,5,https://dogtime.com/dog-breeds/portuguese-water-dog
Pudelpointer,Working Dogs,21 to 27 inches,40 to 65 pounds,10 to 14 years,,2,3,1,2,3,3,,4,3,3,3,,3,2.0,3,4,3,4,,4,4,3,4.0,2.0,4,,4,3,5,3,https://dogtime.com/dog-breeds/pudelpointer
Pug,Companion Dogs,10 to 14 inches tall at the shoulder,14 to 18 pounds,12 to 15 years,,5,5,3,1,2,1,,5,4,4,4,,5,1.0,5,1,5,2,,3,2,2,3.0,2.0,2,,3,4,3,5,https://dogtime.com/dog-breeds/pug
Pugalier,Mixed Breed Dogs,10 to 14 inches,10 to 20 pounds,12 to 15 years ,,5,5,5,2,2,2,,5,5,5,5,,4,1.0,4,3,5,2,,4,3,3,3.0,3.0,2,,3,3,3,5,https://dogtime.com/dog-breeds/pugalier
Puggle,Hybrid Dogs,13 to 15 inches tall at the shoulder,18 to 30 pounds,10 to 15 years,,4,5,3,3,3,3,,3,5,5,5,,3,1.0,5,4,5,2,,2,3,3,2.0,4.0,5,,3,2,3,3,https://dogtime.com/dog-breeds/puggle
Puginese,Mixed Breed Dogs,6 to 14 inches,7 to 18 pounds,12 to 14 years,,5,3,5,4,3,1,,4,3,2,2,,3,1.0,4,3,5,2,,2,2,2,,3.0,1,,3,3,3,4,https://dogtime.com/dog-breeds/puginese
Puli,Herding Dogs,16 to 17 inches tall at the shoulder,25 to 35 pounds,10 to 15 years,,4,1,4,2,4,3,,5,5,5,2,,1,1.0,1,5,3,3,,2,4,3,4.0,4.0,5,,5,5,5,5,https://dogtime.com/dog-breeds/puli
Pyredoodle,Mixed Breed Dogs,15 to 32 inches,85 to 100 pounds,10 to 12 years,,3,4,3,3,4,3,,5,4,4,3,,2,2.0,3,4,3,4,,3,5,3,2.0,3.0,5,,4,3,4,5,https://dogtime.com/dog-breeds/pyredoodle
Pyrenean Mastiff,Working Dogs,24 to 31 inches,130 to 200 pounds,10 to 13 years,,2,2,4,4,4,3,,4,4,4,1,,3,5.0,3,4,2,5,,3,4,2,2.0,3.0,1,,4,4,3,3,https://dogtime.com/dog-breeds/pyrenean-mastiff
Pyrenean Shepherd,Herding Dogs,15 to 21 inches tall at the shoulder,25 to 30 pounds,15 to 17 years,,5,2,4,1,4,3,,5,5,2,2,,3,1.0,3,2,3,2,,2,4,3,4.0,5.0,2,,4,5,5,5,https://dogtime.com/dog-breeds/pyrenean-shepherd
Rat Terrier,Terrier Dogs,13 to 16 inches tall at the shoulder,,13 to 18 years,,5,3,4,3,1,4,,4,5,3,4,,4,1.0,5,4,3,1,,5,4,2,4.0,4.0,4,,5,4,4,5,https://dogtime.com/dog-breeds/rat-terrier
Redbone Coonhound,Hound Dogs,21 to 27 inches tall at the shoulder,45 to 70 pounds,10 to 12 years,,4,2,5,2,3,2,,5,5,4,3,,2,4.0,5,3,3,3,,3,4,4,4.0,4.0,5,,4,4,5,5,https://dogtime.com/dog-breeds/redbone-coonhound
Rhodesian Ridgeback,Hound Dogs,24 to 27 inches tall at the shoulder,70 to 85 pounds,10 to 12 years,,1,2,4,2,3,3,,5,4,4,3,,4,1.0,5,4,3,4,,2,4,3,5.0,1.0,5,,4,4,5,5,https://dogtime.com/dog-breeds/rhodesian-ridgeback
Rottador,Mixed Breed Dogs,24 to 27 inches,70 to 115 pounds,10 to 12 years,,3,2,5,1,4,3,,5,4,3,3,,4,4.0,5,2,5,4,,4,5,4,3.0,4.0,3,,5,5,5,5,https://dogtime.com/dog-breeds/rottador
Rottle,Mixed Breed Dogs,12 to 27 inches,60 to 90 pounds,9 to 15 years,,4,3,3,3,3,3,,5,4,3,3,,2,2.0,4,4,3,3,,5,5,3,3.0,2.0,2,,4,3,4,5,https://dogtime.com/dog-breeds/rottle
Rottweiler,Working Dogs,22 to 27 inches tall at the shoulder,85 to 130 pounds,8 to 11 years,,2,1,4,1,2,3,,5,4,2,4,,4,4.0,5,2,5,3,,4,5,3,4.0,4.0,2,,4,4,4,5,https://dogtime.com/dog-breeds/rottweiler
Saint Berdoodle,Mixed Breed Dogs,15 to 30 inches,40 to 180 pounds,8 to 12 years,,2,5,3,2,4,3,,5,5,5,4,,3,1.0,4,4,3,4,,4,4,3,3.0,3.0,3,,3,3,3,3,https://dogtime.com/dog-breeds/saint-berdoodle
Saint Bernard,Working Dogs,"2 feet, 2 inches to 2 feet, 6 inches tall at the shoulder",120 to 180 pounds,8 to 10 years,,3,2,4,1,5,1,,5,5,5,5,,4,5.0,2,2,4,5,,2,4,3,1.0,1.0,2,,3,2,2,4,https://dogtime.com/dog-breeds/saint-bernard
Saluki,Hound Dogs,23 to 28 inches tall at the shoulder,35 to 70 pounds,12 to 14 years,,1,2,5,1,2,3,,5,4,4,1,,2,1.0,4,4,1,4,,4,4,4,5.0,1.0,5,,5,2,5,5,https://dogtime.com/dog-breeds/saluki
Samoyed,Working Dogs,"1 foot, 7 inches to 2 feet tall at the shoulder",50 to 60 pounds,12 to 14 years,,2,2,4,2,5,1,,5,5,5,5,,5,2.0,1,3,4,3,,3,3,3,5.0,3.0,4,,5,2,5,5,https://dogtime.com/dog-breeds/samoyed
Samusky,Mixed Breed Dogs,20 to 24 inches,45 to 60 pounds,12 to 15 years,,2,3,3,2,5,3,,4,5,4,4,,4,2.0,2,3,4,4,,3,5,3,3.0,2.0,4,,5,3,4,5,https://dogtime.com/dog-breeds/samusky
Schipperke,Companion Dogs,10 to 15 inches tall at the shoulder,11 to 18 pounds,13 to 15 years,,4,2,4,3,3,2,,4,5,2,2,,3,1.0,5,4,5,1,,2,4,3,2.0,4.0,5,,5,3,5,5,https://dogtime.com/dog-breeds/schipperke
Schnoodle,Hybrid Dogs,10 to 26 inches tall at the shoulder,20 to 75 pounds,10 to 15 years,,3,5,4,2,2,4,,4,5,3,3,,2,1.0,4,3,4,4,,4,5,3,3.0,2.0,3,,4,3,4,4,https://dogtime.com/dog-breeds/schnoodle
Scottish Deerhound,Hound Dogs,28 to 32 inches tall at the shoulder,75 to 110 pounds,8 to 11 years,,1,1,3,2,4,4,,5,4,2,5,,5,1.0,2,3,4,5,,2,3,4,5.0,1.0,4,,5,5,5,5,https://dogtime.com/dog-breeds/scottish-deerhound
Scottish Terrier,Terrier Dogs,Up to 10 inches tall at the shoulder,18 to 22 pounds,11 to 13 years,,4,2,4,3,4,3,,5,4,4,4,,2,1.0,2,4,3,2,,1,4,3,3.0,4.0,5,,4,4,4,4,https://dogtime.com/dog-breeds/scottish-terrier
Sealyham Terrier,Terrier Dogs,Up to 10 inches tall at the shoulder,22 to 24 pounds,12 to 14 years,,4,4,4,2,4,3,,4,4,4,3,,4,3.0,1,5,3,2,,3,4,2,2.0,4.0,3,,4,2,4,4,https://dogtime.com/dog-breeds/sealyham-terrier
Sheepadoodle,Mixed Breed Dogs,16 to 22 inches,60 to 80 pounds,12 to 15 years,,4,4,5,2,4,3,,5,5,4,4,,1,1.0,3,4,4,4,,3,5,3,1.0,2.0,2,,4,3,4,5,https://dogtime.com/dog-breeds/sheepadoodle
Shepsky,Mixed Breed Dogs,20 to 25 inches,45 to 88 pounds ,10 to 14 years ,,1,1,4,2,4,3,,5,4,3,4,,4,2.0,3,4,2,4,,4,5,4,4.0,3.0,2,,5,4,5,5,https://dogtime.com/dog-breeds/shepsky
Shetland Sheepdog,Herding Dogs,13 to 16 inches tall at the shoulder,Starts at 20 pounds,12 to 15 years,,2,3,5,2,4,3,,5,5,4,5,,5,1.0,2,4,3,2,,5,5,1,3.0,4.0,2,,4,2,4,4,https://dogtime.com/dog-breeds/shetland-sheepdog
Shiba Inu,Companion Dogs,13 to 17 inches tall at the shoulder,17 to 23 pounds,12 to 16 years,,5,4,3,5,4,3,,4,3,3,3,,4,1.0,4,3,2,2,,2,4,4,3.0,4.0,4,,4,2,3,3,https://dogtime.com/dog-breeds/shiba-inu
Shichon,Mixed Breed Dogs,9 to 12 inches,9 to 15 pounds,12 to 18 years,,5,4,4,1,2,2,,5,5,4,4,,1,1.0,4,4,3,2,,3,4,1,1.0,2.0,1,,4,2,3,5,https://dogtime.com/dog-breeds/shichon
Shih-Poo,Mixed Breed Dogs,8 to 18 inches ,8 to 18 pounds ,13 to 17+ years ,,5,2,4,2,3,2,,5,3,2,4,,1,1.0,2,3,4,1,,2,4,3,2.0,2.0,2,,3,1,2,4,https://dogtime.com/dog-breeds/shih-poo
Shih Tzu,Companion Dogs,9 to 10 inches tall at the shoulder,9 to 16 pounds,10 to 16 years,,5,5,3,3,3,1,,5,4,4,5,,3,1.0,1,3,4,1,,3,4,4,4.0,2.0,2,,2,3,2,4,https://dogtime.com/dog-breeds/shih-tzu
Shikoku,Companion Dogs,17 to 22 inches,35 to 55 pounds,10 to 12 years,,3,2,3,3,5,4,,4,3,2,2,,4,1.0,4,5,4,3,,2,4,2,4.0,2.0,3,,3,3,3,2,https://dogtime.com/dog-breeds/shikoku
Shiloh Shepherd,Working Dogs,26 to 30 inches ,80 to 130 pounds ,9 to 14 years ,,1,2,4,2,5,4,,5,5,4,5,,4,3.0,4,3,4,5,,5,5,4,1.0,4.0,3,,4,4,4,5,https://dogtime.com/dog-breeds/shiloh-shepherd
Shiranian,Mixed Breed Dogs,7 to 12 inches,4 to 16 pounds ,12 to 16 years,,4,4,4,2,2,1,,5,3,3,4,,2,2.0,2,2,3,2,,2,4,1,1.0,2.0,2,,2,3,2,4,https://dogtime.com/dog-breeds/shiranian
Shollie,Mixed Breed Dogs,21 to 29 inches,70 to 80 pounds,13 to 15 years,,1,2,3,2,4,4,,4,4,3,2,,4,2.0,3,3,4,4,,4,4,3,3.0,3.0,4,,5,4,4,4,https://dogtime.com/dog-breeds/shollie
Shorkie,Mixed Breed Dogs,6 to 14 inches,5 to 15 pounds ,11 to 16 years ,,5,3,3,1,2,2,,4,3,2,3,,2,1.0,4,2,3,1,,2,3,2,4.0,4.0,3,,4,3,2,5,https://dogtime.com/dog-breeds/shorkie
Siberian Husky,Working Dogs,20 to 23 inches tall at the shoulder,35 to 60 pounds,12 to 15 years,,2,1,4,1,5,3,,5,5,5,5,,4,3.0,2,4,2,3,,2,3,4,3.0,5.0,5,,5,3,5,5,https://dogtime.com/dog-breeds/siberian-husky
Silken Windhound,Hound Dogs,18 to 23.5 inches,20 to 55 pounds,14 to 20 years,,4,4,4,2,4,4,,5,4,3,4,,2,2.0,4,4,2,3,,5,4,3,5.0,1.0,4,,4,2,4,5,https://dogtime.com/dog-breeds/silken-windhound
Silky Terrier,Companion Dogs,9 to 10 inches tall at the shoulder,8 to 10 pounds,12 to 15 years,,5,3,3,3,1,4,,4,3,2,3,,2,1.0,4,4,3,1,,4,4,2,5.0,4.0,3,,4,4,3,4,https://dogtime.com/dog-breeds/silky-terrier
Skye Terrier,Terrier Dogs,9 to 10 inches tall at the shoulder,25 to 40 pounds,12 to 14 years,,4,4,3,2,4,4,,4,4,2,5,,3,1.0,3,5,3,2,,2,4,3,4.0,4.0,4,,3,4,3,4,https://dogtime.com/dog-breeds/skye-terrier
Sloughi,Hound Dogs,24 to 29 inches tall at the shoulder,40 to 63 pounds,12 to 16 years,,4,2,4,3,2,3,,5,5,4,3,,3,1.0,5,3,2,4,,3,4,3,5.0,2.0,3,,5,3,5,3,https://dogtime.com/dog-breeds/sloughi
Small Munsterlander Pointer,Sporting Dogs,19 to 22 inches tall at the shoulder,40 to 60 pounds,12 to 14 years,,1,2,3,4,5,3,,5,5,5,4,,3,1.0,3,5,3,3,,5,5,3,5.0,3.0,4,,4,5,5,4,https://dogtime.com/dog-breeds/small-munsterlander-pointer
Soft Coated Wheaten Terrier,Terrier Dogs,17 to 19 inches tall at the shoulder,30 to 40 pounds,12 to 15 years,,5,4,4,2,2,3,,5,5,5,5,,2,1.0,3,4,3,3,,4,4,2,3.0,3.0,4,,4,3,4,5,https://dogtime.com/dog-breeds/soft-coated-wheaten-terrier
Spanish Mastiff,Working Dogs,26 to 35 inches,140 to 220 pounds,10 to 12 years,,2,1,3,3,4,3,,4,4,2,2,,3,2.0,3,4,3,5,,2,4,2,1.0,1.0,2,,3,2,3,4,https://dogtime.com/dog-breeds/spanish-mastiff
Spinone Italiano,Sporting Dogs,22 to 28 inches,61 to 86 pounds,10 to 14 years,,4,4,5,2,4,3,,5,5,5,5,,3,4.0,2,3,2,4,,4,4,2,4.0,2.0,2,,4,2,4,4,https://dogtime.com/dog-breeds/spinone-italiano
Springador,Mixed Breed Dogs,18 to 24 inches,50 to 90 pounds,10 to 14 years,,2,3,4,1,4,4,,4,3,3,3,,1,2.0,4,4,4,4,,5,5,2,4.0,3.0,4,,4,3,4,4,https://dogtime.com/dog-breeds/springador
Stabyhoun,Sporting Dogs,19 to 20 inches tall at the shoulder,45 to 50 pounds,13 to 14 years,,2,3,4,3,2,2,,5,5,4,3,,3,1.0,3,5,3,3,,5,5,1,4.0,3.0,3,,3,4,4,5,https://dogtime.com/dog-breeds/stabyhoun
Staffordshire Bull Terrier,Terrier Dogs,14 to 16 inches tall at the shoulder,24 to 38 pounds,12 to 14 years,,3,1,4,2,3,1,,5,5,1,5,,3,3.0,5,3,4,2,,2,3,2,2.0,3.0,4,,3,3,4,5,https://dogtime.com/dog-breeds/staffordshire-bull-terrier
Staffy Bull Bullmastiff,Hybrid Dogs,14 to 27 inches,38 to 130 pounds,12 to 16 years,,4,1,3,2,3,1,,5,4,1,1,,3,2.0,4,3,2,4,,1,3,3,2.0,1.0,2,,1,4,1,3,https://dogtime.com/dog-breeds/staffy-bull-bullmastiff
Standard Schnauzer,Working Dogs,17 inches to 20 inches tall at the shoulder,30 to 50 pounds,13 to 16 years,,4,2,4,2,4,4,,4,4,3,2,,1,1.0,2,5,1,3,,3,5,3,5.0,2.0,5,,5,3,5,5,https://dogtime.com/dog-breeds/standard-schnauzer
Sussex Spaniel,Sporting Dogs,13 inch to 15 inches tall at the shoulder,35 to 45 pounds,11 to 14 years,,5,5,5,1,5,5,,5,5,5,5,,3,1.0,4,4,5,2,,3,5,2,1.0,4.0,1,,2,1,2,4,https://dogtime.com/dog-breeds/sussex-spaniel
Swedish Lapphund,Herding Dogs,16 to 20 inches ,30 to 45 pounds ,12 to 14 years,,2,2,4,2,5,2,,4,4,4,4,,4,2.0,2,3,2,3,,4,5,4,2.0,4.0,2,,3,4,3,4,https://dogtime.com/dog-breeds/swedish-lapphund
Swedish Vallhund,Herding Dogs,11 inches to 13 inch tall at the shoulder,22 to 35 pounds,12 to 15 years,,3,1,3,3,4,3,,5,4,3,5,,4,1.0,5,4,4,3,,5,5,2,4.0,1.0,3,,5,3,5,5,https://dogtime.com/dog-breeds/swedish-vallhund
Taiwan Dog,Hound Dogs,16 to 21 inches,25 to 40 pounds,10 to 13 years,,3,2,3,2,4,4,,4,3,4,2,,3,3.0,4,4,3,3,,4,4,3,4.0,3.0,4,,4,3,4,4,https://dogtime.com/dog-breeds/taiwan-dog
Terripoo,Mixed Breed Dogs,9 to 15 inches,10 to 14 pounds,10 to 15 years,,5,5,2,1,3,4,,5,4,3,3,,1,1.0,3,3,3,1,,4,5,2,4.0,3.0,3,,5,3,4,5,https://dogtime.com/dog-breeds/terripoo
Texas Heeler,Mixed Breed Dogs,16 to 22 inches,25 to 50 pounds,12 to 15 years,,2,3,3,3,4,3,,4,3,3,3,,4,2.0,3,3,5,3,,3,5,4,3.0,2.0,4,,5,3,5,4,https://dogtime.com/dog-breeds/texas-heeler
Thai Ridgeback,Companion Dogs,20 to 24 inches,35 to 75 pounds,10 to 13 years,,2,2,2,2,4,3,,3,2,3,3,,3,2.0,4,4,3,3,,2,4,2,4.0,2.0,4,,4,4,4,3,https://dogtime.com/dog-breeds/thai-ridgeback
Tibetan Mastiff,Working Dogs,"2 feet to 2 feet, 2 inches tall at the shoulder",75 to 160 pounds,10 to 14 years,,1,1,5,1,5,2,,5,5,5,2,,2,2.0,4,3,4,5,,1,5,5,3.0,2.0,3,,4,2,2,5,https://dogtime.com/dog-breeds/tibetan-mastiff
Tibetan Spaniel,Companion Dogs,From 10 inches tall at the shoulder,9 to 15 pounds,12 to 15 years,,5,4,5,1,1,2,,5,5,4,3,,3,1.0,4,5,3,1,,4,4,3,3.0,4.0,3,,3,3,4,4,https://dogtime.com/dog-breeds/tibetan-spaniel
Tibetan Terrier,Companion Dogs,14 to 16 inches tall at the shoulder,20 to 24 pounds,12 to 15 years,,5,3,4,1,4,4,,5,5,4,3,,1,1.0,1,5,3,2,,4,4,2,2.0,4.0,3,,5,4,5,5,https://dogtime.com/dog-breeds/tibetan-terrier
Toy Fox Terrier,Companion Dogs,8 to 11 inches at the shoulder,3 to 7 pounds,13 to 14 years,,5,3,4,1,2,3,,5,4,3,3,,4,1.0,5,5,2,1,,3,4,2,5.0,4.0,4,,5,4,5,5,https://dogtime.com/dog-breeds/toy-fox-terrier
Transylvanian Hound,Hound Dogs,18 to 25 inches,55 to 77 pounds,10 to 12 years,,3,2,2,3,3,3,,4,3,3,2,,3,3.0,4,4,3,3,,2,4,3,4.0,3.0,4,,4,4,5,4,https://dogtime.com/dog-breeds/transylvanian-hound
Treeing Tennessee Brindle,Hound Dogs,16 to 24 inches tall at the shoulder,30 to 45 pounds,10 to 12 years,,1,2,3,2,3,3,,4,4,4,3,,4,3.0,5,4,3,3,,3,4,3,4.0,1.0,1,,4,4,5,3,https://dogtime.com/dog-breeds/treeing-tennessee-brindle
Treeing Walker Coonhound,Hound Dogs,20 to 27 inches tall at the shoulder,45 to 80 pounds,12 to 13 years,,1,2,5,2,3,3,,4,4,3,3,,3,2.0,5,4,3,4,,2,4,3,4.0,5.0,5,,4,4,5,3,https://dogtime.com/dog-breeds/treeing-walker-coonhound
Valley Bulldog,Mixed Breed Dogs,12 to 25 inches,50 to 125 pounds ,8 to 12 years,,4,3,4,2,1,1,,5,4,3,4,,4,3.0,5,3,4,4,,3,3,2,3.0,4.0,1,,4,4,4,4,https://dogtime.com/dog-breeds/valley-bulldog
Vizsla,Sporting Dogs,21 to 24 inches tall at the shoulder,45 to 65 pounds,10 to 14 years,,1,3,5,1,1,4,,5,5,5,5,,2,1.0,5,4,2,3,,5,4,4,2.0,5.0,5,,5,4,5,5,https://dogtime.com/dog-breeds/vizsla
Weimaraner,Sporting Dogs,23 to 27 inches tall at the shoulder,55 to 85 pounds,11 to 13 years,,1,2,5,1,3,4,,5,4,3,3,,4,4.0,5,3,2,4,,4,5,5,5.0,2.0,5,,5,5,5,5,https://dogtime.com/dog-breeds/weimaraner
Welsh Springer Spaniel,Sporting Dogs,17 to 19 inches tall at the shoulder,35 to 55 pounds,10 to 15 years,,4,4,5,1,4,4,,5,5,4,3,,3,1.0,4,4,4,3,,5,5,3,3.0,5.0,5,,5,4,5,4,https://dogtime.com/dog-breeds/welsh-springer-spaniel
Welsh Terrier,Terrier Dogs,14 to 15 inches tall at the shoulder,Up to 20 pounds,10 to 14 years,,3,3,3,2,2,2,,4,5,5,4,,2,1.0,2,5,3,2,,3,5,2,5.0,4.0,4,,5,5,5,5,https://dogtime.com/dog-breeds/welsh-terrier
West Highland White Terrier,Terrier Dogs,10 to 11 inches tall at the shoulder,13 to 22 pounds,12 to 16 years,,4,4,4,2,4,3,,5,4,5,3,,4,1.0,3,3,4,2,,4,4,2,4.0,4.0,3,,4,4,4,4,https://dogtime.com/dog-breeds/west-highland-white-terrier
Westiepoo,Mixed Breed Dogs,11 to 17 inches,20 to 35 pounds,12 to 15 years,,3,4,4,1,3,3,,4,4,4,4,,1,1.0,5,4,4,2,,4,4,3,4.0,3.0,3,,4,4,4,5,https://dogtime.com/dog-breeds/westiepoo
Whippet,Hound Dogs,18 to 22 inches tall at the shoulder,18 to 48 pounds,12 to 15 years,,5,3,5,2,1,4,,5,5,4,4,,2,1.0,5,4,1,3,,4,4,4,5.0,1.0,4,,5,2,5,5,https://dogtime.com/dog-breeds/whippet
Whoodle,Mixed Breed Dogs,12 to 20 inches,20 to 45 pounds,12 to 15 years,,4,1,3,1,4,2,,4,4,3,4,,2,1.0,3,4,2,3,,2,4,1,2.0,1.0,3,,4,4,4,4,https://dogtime.com/dog-breeds/whoodle
Wirehaired Pointing Griffon,Sporting Dogs,20 to 24 inches tall at the shoulder,50 to 60 pounds,10 to 14 years,,1,3,4,1,4,3,,5,5,4,5,,1,1.0,3,4,3,3,,5,5,3,4.0,4.0,4,,5,3,4,5,https://dogtime.com/dog-breeds/wirehaired-pointing-griffon
Xoloitzcuintli,Companion Dogs,"1 foot, 6 inches to 1 foot, 11 inches tall at the shoulder",10 to 50 pounds,14 to 20 years,,5,1,5,1,3,3,,5,3,2,1,,1,1.0,5,5,3,3,,3,5,3,5.0,5.0,5,,3,3,3,3,https://dogtime.com/dog-breeds/xoloitzuintli
Yakutian Laika,Working Dogs,20 to 23 inches,40 to 55 pounds,10 to 12 years,,1,3,3,1,5,3,,5,4,4,4,,4,2.0,3,4,3,3,,4,4,2,3.0,4.0,3,,4,3,5,4,https://dogtime.com/dog-breeds/yakutian-laika
Yorkipoo,Hybrid Dogs,7 to 15 inches tall at the shoulder,3 to 14 pounds,10 to 15 years,,5,5,4,3,2,3,,5,4,3,2,,1,1.0,4,3,2,1,,4,4,3,3.0,5.0,2,,5,3,3,4,https://dogtime.com/dog-breeds/yorkipoo
Yorkshire Terrier,Companion Dogs,8 to 9 inches tall at the shoulder,4 to 6 pounds,12 to 15 years,,5,4,5,2,2,2,,4,2,3,2,,2,1.0,2,4,2,1,,3,3,2,2.0,3.0,3,,5,4,4,5,https://dogtime.com/dog-breeds/yorkshire-terrier
